# timestamp_ns, tran_x, tran_y, tran_z, quat_x, quat_y, quat_z, quat_w, scale, fusion_quality, v3
1585226033867141888,385.881387,-27.287045,-0.345224,-0.463931,0.559144,-0.514517,0.455410,1.013313,2
1585226033966142208,386.770469,-27.424686,-0.352490,-0.464011,0.557655,-0.514885,0.456737,1.013313,2
1585226034065142528,387.665942,-27.557216,-0.358730,-0.465345,0.557015,-0.514171,0.456963,1.013313,2
1585226034197142784,388.863223,-27.728328,-0.366428,-0.467761,0.557325,-0.511703,0.456890,1.013313,2
1585226034329143040,390.008608,-27.891140,-0.372230,-0.470193,0.556485,-0.510180,0.457121,1.013313,2
1585226034428143360,390.895007,-28.008675,-0.380202,-0.470919,0.554837,-0.510076,0.458491,1.013313,2
1585226034560143616,392.058926,-28.158778,-0.393681,-0.472102,0.551985,-0.510337,0.460422,1.013313,2
1585226034659143936,392.927623,-28.263523,-0.398836,-0.473088,0.550643,-0.509761,0.461652,1.013313,2
1585226034758144256,393.805208,-28.372810,-0.404194,-0.474374,0.549680,-0.508601,0.462758,1.013313,2
1585226034857144320,394.662760,-28.471259,-0.405775,-0.475475,0.548557,-0.507806,0.463834,1.013313,2
1585226034956144640,395.510664,-28.565007,-0.407355,-0.476167,0.547467,-0.506951,0.465345,1.013313,2
1585226035055144960,396.365607,-28.655622,-0.409060,-0.477088,0.546525,-0.505859,0.466695,1.013313,2
1585226035154145024,397.216448,-28.743938,-0.411800,-0.478012,0.545957,-0.504374,0.468019,1.013313,2
1585226035253145344,398.058688,-28.828652,-0.412670,-0.479653,0.545479,-0.502661,0.468740,1.013313,2
1585226035352145664,398.944189,-28.914638,-0.424189,-0.480764,0.545117,-0.501068,0.469727,1.013313,2
1585226035484145920,400.073298,-29.021861,-0.428820,-0.481088,0.543965,-0.499404,0.472494,1.013313,2
1585226035583145984,400.950141,-29.099242,-0.432118,-0.480903,0.542545,-0.498910,0.474832,1.013313,2
1585226035715146496,402.044779,-29.191389,-0.438362,-0.481617,0.542029,-0.497219,0.476469,1.013313,2
1585226035814146560,402.893556,-29.256479,-0.436116,-0.482155,0.541124,-0.496541,0.477658,1.013313,2
1585226035913146880,403.752098,-29.318979,-0.436757,-0.483293,0.540425,-0.495614,0.478263,1.013313,2
1585226036012147200,404.676586,-29.388786,-0.442544,-0.484373,0.539682,-0.494618,0.479039,1.013313,2
1585226036111147264,405.488421,-29.441177,-0.444852,-0.486219,0.539877,-0.492719,0.478908,1.013313,2
1585226036210147584,406.366065,-29.494960,-0.449071,-0.488453,0.539613,-0.491392,0.478294,1.013313,2
1585226036342147840,407.497852,-29.548382,-0.450965,-0.490299,0.538019,-0.490923,0.478682,1.013313,2
1585226036474148352,408.663119,-29.619516,-0.472247,-0.491291,0.535122,-0.491736,0.480077,1.013313,2
1585226036573148416,409.510407,-29.663502,-0.478482,-0.491485,0.533515,-0.491715,0.481685,1.013313,2
1585226036672148736,410.357789,-29.704624,-0.480053,-0.492452,0.532596,-0.491075,0.482366,1.013313,2
1585226036771149056,411.207125,-29.741938,-0.482868,-0.494170,0.532447,-0.489778,0.482094,1.013313,2
1585226036870149120,412.050280,-29.778978,-0.486405,-0.495080,0.533010,-0.487733,0.482610,1.013313,2
1585226036969149440,412.834293,-29.802862,-0.482026,-0.495726,0.532591,-0.486685,0.483467,1.013313,2
1585226037068149760,413.748513,-29.842934,-0.498219,-0.496246,0.530748,-0.487160,0.484481,1.013313,2
1585226037167149824,414.590528,-29.868198,-0.506850,-0.496136,0.528682,-0.487866,0.486139,1.013313,2
1585226037266150144,415.425972,-29.893534,-0.511651,-0.496608,0.527300,-0.487782,0.487241,1.013313,2
1585226037365150464,416.220728,-29.897186,-0.506406,-0.497819,0.526855,-0.486960,0.487309,1.013313,2
1585226037464150528,417.102119,-29.929175,-0.513472,-0.499819,0.526944,-0.485790,0.486333,1.013313,2
1585226037563150848,417.930845,-29.941471,-0.515582,-0.501755,0.526650,-0.484856,0.485588,1.013313,2
1585226037662151168,418.756332,-29.954323,-0.518323,-0.502409,0.525790,-0.484472,0.486227,1.013313,2
1585226037761151232,419.591505,-29.967230,-0.524038,-0.502443,0.524070,-0.484915,0.487605,1.013313,2
1585226037860151552,420.417356,-29.978008,-0.531318,-0.502651,0.523026,-0.484685,0.488739,1.013313,2
1585226037959151872,421.233173,-29.986811,-0.534845,-0.503650,0.522678,-0.483742,0.489018,1.013313,2
1585226038058151936,422.050034,-29.990463,-0.533313,-0.504633,0.521922,-0.483412,0.489138,1.013313,2
1585226038157152256,422.877711,-29.990596,-0.532916,-0.505201,0.520609,-0.483688,0.489677,1.013313,2
1585226038256152576,423.692112,-29.989971,-0.536825,-0.505242,0.518518,-0.484504,0.491045,1.013313,2
1585226038388153088,424.778601,-29.987228,-0.539178,-0.506080,0.517355,-0.484121,0.491786,1.013313,2
1585226038520153344,425.865317,-29.983254,-0.541167,-0.508121,0.516965,-0.482914,0.491279,1.013313,2
1585226038685153792,427.313039,-29.966767,-0.540684,-0.509266,0.514645,-0.483355,0.492094,1.013313,2
1585226038850153984,428.597611,-29.958514,-0.542487,-0.509914,0.512294,-0.483729,0.493507,1.013313,2
1585226039015154432,429.966579,-29.944140,-0.539147,-0.511191,0.511931,-0.482174,0.494084,1.013313,2
1585226039180154880,431.322439,-29.916463,-0.534049,0.513199,-0.510243,0.481998,-0.493919,1.013313,2
1585226039345155328,432.750637,-29.877185,-0.537454,0.515400,-0.508499,0.481612,-0.493803,1.013313,2
1585226039510155776,434.041826,-29.852810,-0.535914,0.516772,-0.508827,0.480139,-0.493465,1.013313,2
1585226039675155968,435.396151,-29.816027,-0.538273,0.517781,-0.508003,0.480620,-0.492788,1.013313,2
1585226039840156416,436.729889,-29.784886,-0.543389,0.517778,-0.507193,0.480428,-0.493812,1.013313,2
1585226039972156672,437.791070,-29.760692,-0.543438,0.517836,-0.506950,0.479946,-0.494469,1.013313,2
1585226040104157184,438.869194,-29.713065,-0.546685,0.518300,-0.506378,0.480092,-0.494426,1.013313,2
1585226040236157440,439.923120,-29.691317,-0.551791,0.520128,-0.505709,0.480073,-0.493209,1.013313,2
1585226040368157696,440.950601,-29.658217,-0.556146,0.521555,-0.506497,0.478658,-0.492267,1.013313,2
1585226040500157952,441.988902,-29.625594,-0.562661,0.522586,-0.507208,0.477363,-0.491698,1.013313,2
1585226040632158464,443.044440,-29.590287,-0.573558,0.523102,-0.507062,0.477161,-0.491499,1.013313,2
1585226040764158720,444.043781,-29.546116,-0.583299,0.523041,-0.506740,0.476845,-0.492201,1.013313,2
1585226040896158976,445.063394,-29.523843,-0.592271,0.523123,-0.507006,0.476064,-0.492595,1.013313,2
1585226041028159232,446.016089,-29.493796,-0.598704,0.522958,-0.507232,0.475376,-0.493202,1.013313,2
1585226041127159552,446.745606,-29.467784,-0.604425,0.522831,-0.507289,0.475076,-0.493568,1.013313,2
1585226041226159872,447.478475,-29.441174,-0.611928,0.522875,-0.506969,0.475111,-0.493815,1.013313,2
1585226041358160128,448.447319,-29.406222,-0.621885,0.522575,-0.506113,0.475360,-0.494770,1.013313,2
1585226041490160384,449.394657,-29.373705,-0.628486,0.522060,-0.506144,0.474819,-0.495801,1.013313,2
1585226041622160640,450.317320,-29.341257,-0.637971,0.521551,-0.506587,0.473870,-0.496790,1.013313,2
1585226041754160896,451.233685,-29.312535,-0.641171,0.521492,-0.507359,0.472668,-0.497210,1.013313,2
1585226041853161216,451.916984,-29.285860,-0.648534,0.521545,-0.508104,0.471678,-0.497334,1.013313,2
1585226041985161472,452.769993,-29.238128,-0.647164,0.521494,-0.508561,0.470362,-0.498166,1.013313,2
1585226042117161984,453.678476,-29.218076,-0.658115,0.521041,-0.507835,0.469822,-0.499887,1.013313,2
1585226042249162240,454.522877,-29.174699,-0.661336,-0.521257,0.505100,-0.470382,0.501902,1.013313,2
1585226042381162496,455.339690,-29.120266,-0.661487,-0.523038,0.501596,-0.470617,0.503342,1.013313,2
1585226042513162752,456.102713,-29.042678,-0.652163,-0.525934,0.499762,-0.468264,0.504341,1.013313,2
1585226042678163200,457.077591,-28.989574,-0.656564,-0.530078,0.497631,-0.464393,0.505688,1.013313,2
1585226042843163648,457.980959,-28.899356,-0.651679,-0.534230,0.494972,-0.460130,0.507821,1.013313,2
1585226042975163904,458.678417,-28.821630,-0.652144,-0.536992,0.491367,-0.455597,0.512474,1.013313,2
1585226043140164352,459.520947,-28.710568,-0.654215,-0.542392,0.486689,-0.445984,0.519656,1.013313,2
1585226043305164800,460.296631,-28.560085,-0.651427,-0.551276,0.477754,-0.436814,0.526345,1.013313,2
1585226043470164992,461.001423,-28.383797,-0.648968,-0.560459,0.464980,-0.427536,0.535624,1.013313,2
1585226043635165440,461.654493,-28.186119,-0.652243,-0.569863,0.450538,-0.414997,0.547767,1.013313,2
1585226043800165888,462.273425,-27.939584,-0.658014,-0.582437,0.432737,-0.402310,0.558258,1.013313,2
1585226043965166336,462.866185,-27.647299,-0.662804,-0.596822,0.412316,-0.389539,0.567502,1.013313,2
1585226044130166784,463.426830,-27.334911,-0.662730,-0.609897,0.393566,-0.373873,0.577365,1.013313,2
1585226044295166976,463.975874,-27.004697,-0.665096,-0.621575,0.376609,-0.354916,0.588086,1.013313,2
1585226044460167424,464.532392,-26.615708,-0.673106,-0.633536,0.356594,-0.336774,0.598379,1.013313,2
1585226044625167872,464.974306,-26.231603,-0.689735,-0.646224,0.333283,-0.318333,0.608261,1.013313,2
1585226044790168320,465.414073,-25.803408,-0.697678,-0.658518,0.310112,-0.296517,0.618273,1.013313,2
1585226044955168768,465.853460,-25.316575,-0.694940,-0.669912,0.287070,-0.272751,0.628026,1.013313,2
1585226045120168960,466.195345,-24.864852,-0.719119,-0.681011,0.262543,-0.250110,0.636192,1.013313,2
1585226045285169408,466.526088,-24.359647,-0.728630,-0.690200,0.238594,-0.226987,0.644340,1.013313,2
1585226045450169856,466.833807,-23.832575,-0.739417,-0.697078,0.216321,-0.202547,0.652888,1.013313,2
1585226045615170304,467.095272,-23.292167,-0.749581,-0.703069,0.192088,-0.179642,0.660700,1.013313,2
1585226045747170560,467.301062,-22.838184,-0.754207,-0.707281,0.171488,-0.161510,0.666528,1.013313,2
1585226045879170816,467.437401,-22.395982,-0.767858,-0.711194,0.151739,-0.142371,0.671497,1.013313,2
1585226046011171072,467.590166,-21.933667,-0.773814,-0.714984,0.132896,-0.121354,0.675581,1.013313,2
1585226046143171584,467.692582,-21.453477,-0.769222,-0.718784,0.113540,-0.101210,0.678391,1.013313,2
1585226046275171840,467.776690,-20.977037,-0.785863,-0.722913,0.092832,-0.083281,0.679591,1.013313,2
1585226046407172096,467.828716,-20.485279,-0.796208,-0.725774,0.072917,-0.066982,0.680771,1.013313,2
1585226046539172352,467.873197,-19.979067,-0.809087,-0.727643,0.057479,-0.051032,0.681636,1.013313,2
1585226046671172864,467.903860,-19.467257,-0.820093,-0.729538,0.044016,-0.037543,0.681489,1.013313,2
1585226046836173056,467.911920,-18.810847,-0.834079,-0.731763,0.027238,-0.025527,0.680536,1.013313,2
1585226047034173696,467.896895,-18.005140,-0.848293,-0.731470,0.011495,-0.014776,0.681617,1.013313,2
1585226047232174080,467.916916,-17.171830,-0.873643,-0.729986,0.006209,-0.006538,0.683402,1.013313,2
1585226047430174464,467.937554,-16.312094,-0.895595,-0.728696,0.005615,0.000665,0.684814,1.013313,2
1585226047661175040,467.910116,-15.278262,-0.909259,-0.727708,0.000633,0.002299,0.685883,1.013313,2
1585226047925175808,467.910992,-14.045230,-0.927163,-0.727528,-0.001329,0.010813,0.685992,1.013313,2
1585226048090176000,467.902437,-13.243080,-0.934212,-0.727784,-0.000689,0.016940,0.685597,1.013313,2
1585226048222176512,467.869314,-12.590231,-0.933308,-0.727291,-0.003568,0.018513,0.686071,1.013313,2
1585226048387176704,467.819580,-11.753186,-0.962710,-0.726499,-0.007802,0.019140,0.686857,1.013313,2
1585226048519176960,467.787267,-11.063735,-0.985342,-0.727175,-0.009025,0.022003,0.686040,1.013313,2
1585226048651177472,467.763032,-10.352462,-0.987105,-0.728422,-0.008914,0.025818,0.684584,1.013313,2
1585226048816177920,467.711813,-9.464634,-1.001386,-0.729040,-0.011326,0.025693,0.683895,1.013313,2
1585226048948178176,467.664914,-8.743230,-1.006349,-0.727531,-0.013746,0.024787,0.685489,1.013313,2
1585226049113178624,467.601247,-7.810430,-1.031540,-0.726394,-0.013339,0.025786,0.686665,1.013313,2
1585226049311179008,467.534880,-6.660204,-1.035898,-0.726823,-0.013089,0.025767,0.686217,1.013313,2
1585226049509179392,467.457316,-5.482837,-1.047082,-0.727805,-0.012898,0.026007,0.685169,1.013313,2
1585226049674179840,467.417108,-4.495807,-1.065033,-0.727177,-0.012965,0.025955,0.685836,1.013313,2
1585226049839180288,467.346239,-3.483587,-1.076236,-0.728886,-0.014467,0.023921,0.684065,1.013313,2
1585226050004180736,467.288846,-2.451528,-1.090442,-0.729552,-0.014680,0.024324,0.683335,1.013313,2
1585226050169180928,467.238404,-1.413269,-1.100809,-0.727650,-0.013803,0.024835,0.685360,1.013313,2
1585226050301181184,467.180580,-0.574369,-1.125027,-0.726277,-0.014270,0.024062,0.686833,1.013313,2
1585226050433181696,467.123222,0.284420,-1.143458,-0.726968,-0.014996,0.023631,0.686101,1.013313,2
1585226050565181952,467.070361,1.165457,-1.149268,-0.729094,-0.015726,0.024129,0.683807,1.013313,2
1585226050697182208,467.018800,2.038551,-1.164453,-0.729706,-0.015232,0.025744,0.683106,1.013313,2
1585226050829182464,466.964136,2.911655,-1.180073,-0.728485,-0.015645,0.026112,0.684385,1.013313,2
1585226050961182976,466.906369,3.797323,-1.190713,-0.726659,-0.017048,0.024907,0.686335,1.013313,2
1585226051093183232,466.853302,4.695925,-1.210884,-0.726499,-0.017020,0.024449,0.686522,1.013313,2
1585226051225183488,466.811674,5.611972,-1.217122,-0.727822,-0.016337,0.024407,0.685137,1.013313,2
1585226051357183744,466.766716,6.535904,-1.233157,-0.727741,-0.017034,0.023159,0.685249,1.013313,2
1585226051522184192,466.681807,7.675592,-1.235747,-0.725583,-0.018651,0.021064,0.687559,1.013313,2
1585226051654184448,466.641173,8.603687,-1.233122,-0.724713,-0.018526,0.021058,0.688480,1.013313,2
1585226051819184896,466.578619,9.784240,-1.226423,-0.725963,-0.017891,0.020765,0.687188,1.013313,2
1585226051951185152,466.516055,10.735327,-1.221087,-0.726249,-0.018381,0.019542,0.686908,1.013313,2
1585226052083185664,466.472413,11.676639,-1.237136,-0.724291,-0.017048,0.021016,0.688964,1.013313,2
1585226052215185920,466.433363,12.616643,-1.244833,-0.722034,-0.015494,0.022379,0.691322,1.013313,2
1585226052347186176,466.388235,13.581339,-1.259600,-0.722101,-0.015179,0.022221,0.691264,1.013313,2
1585226052479186432,466.334975,14.546102,-1.242333,-0.724538,-0.015276,0.022835,0.688687,1.013313,2
1585226052611186944,466.282642,15.522745,-1.238407,-0.726169,-0.015660,0.024138,0.686914,1.013313,2
1585226052743187200,466.230476,16.489695,-1.249197,-0.726017,-0.015461,0.025506,0.687030,1.013313,2
1585226052875187456,466.173311,17.454177,-1.254872,-0.725231,-0.015515,0.026934,0.687803,1.013313,2
1585226053007187712,466.119047,18.417237,-1.251195,-0.724762,-0.015694,0.028206,0.688243,1.013313,2
1585226053139188224,466.067331,19.376416,-1.247486,-0.724536,-0.016405,0.029209,0.688422,1.013313,2
1585226053271188480,466.004413,20.348837,-1.247830,-0.725582,-0.017179,0.030382,0.687250,1.013313,2
1585226053403188736,465.927000,21.308107,-1.236493,-0.726499,-0.018499,0.030316,0.686249,1.013313,2
1585226053535188992,465.855538,22.274883,-1.246470,-0.726633,-0.020559,0.028963,0.686107,1.013313,2
1585226053634189312,465.799228,22.997251,-1.252639,-0.726454,-0.020849,0.028786,0.686295,1.013313,2
1585226053733189632,465.740079,23.717412,-1.255288,-0.726628,-0.021136,0.028286,0.686123,1.013313,2
1585226053865189888,465.666350,24.688821,-1.280640,-0.726693,-0.021351,0.027120,0.686094,1.013313,2
1585226054030190080,465.567727,25.889979,-1.281709,-0.726276,-0.021622,0.025934,0.686574,1.013313,2
1585226054195190528,465.484005,27.085492,-1.290128,-0.726425,-0.021583,0.025323,0.686440,1.013313,2
1585226054360190976,465.389713,28.289988,-1.317844,-0.726784,-0.022014,0.023964,0.686095,1.013313,2
1585226054492191232,465.322186,29.244782,-1.320146,-0.726472,-0.021975,0.023465,0.686444,1.013313,2
1585226054591191552,465.281045,29.959462,-1.322753,-0.725314,-0.020169,0.024877,0.687673,1.013313,2
1585226054723191808,465.231576,30.911494,-1.334661,-0.722849,-0.018677,0.025717,0.690275,1.013313,2
1585226054855192064,465.167579,31.868070,-1.342161,-0.723340,-0.017566,0.025350,0.689803,1.013313,2
1585226054987192320,465.104792,32.839703,-1.367690,-0.727310,-0.015179,0.026835,0.685616,1.013313,2
1585226055086192640,465.075892,33.566064,-1.359358,-0.730449,-0.013402,0.027944,0.682264,1.013313,2
1585226055185192960,465.044548,34.281215,-1.362097,-0.730900,-0.012945,0.027495,0.681807,1.013313,2
1585226055317193216,464.986827,35.226327,-1.378369,-0.727562,-0.014112,0.025973,0.685404,1.013313,2
1585226055482193664,464.918536,36.388000,-1.391862,-0.722299,-0.015308,0.025304,0.690948,1.013313,2
1585226055647194112,464.866259,37.586066,-1.387480,-0.722432,-0.014373,0.025875,0.690809,1.013313,2
1585226055812194560,464.779598,38.787862,-1.387180,-0.726032,-0.015295,0.024236,0.687063,1.013313,2
1585226055944194816,464.716837,39.730427,-1.387912,-0.725990,-0.016559,0.022918,0.687124,1.013313,2
1585226056076195072,464.669026,40.678469,-1.390591,-0.724351,-0.016720,0.023328,0.688834,1.013313,2
1585226056175195392,464.632216,41.384741,-1.397294,-0.723459,-0.016099,0.024037,0.689761,1.013313,2
1585226056274195456,464.589602,42.094324,-1.400153,-0.723934,-0.015953,0.023696,0.689277,1.013313,2
1585226056373195776,464.543672,42.809830,-1.404026,-0.725596,-0.016457,0.022353,0.687561,1.013313,2
1585226056472196096,464.500987,43.524244,-1.411623,-0.726500,-0.017449,0.021061,0.686622,1.013313,2
1585226056604196352,464.455662,44.456237,-1.397602,-0.726336,-0.017293,0.021239,0.686794,1.013313,2
1585226056736196608,464.414237,45.394088,-1.403708,-0.725523,-0.015260,0.023163,0.687638,1.013313,2
1585226056868196864,464.382770,46.327031,-1.403915,-0.725993,-0.014024,0.023716,0.687150,1.013313,2
1585226057033197312,464.319848,47.493030,-1.393584,-0.726347,-0.015249,0.021560,0.686821,1.013313,2
1585226057165197568,464.256845,48.420441,-1.405833,-0.724585,-0.015764,0.021120,0.688681,1.013313,2
1585226057330198016,464.205212,49.569423,-1.418728,-0.723999,-0.015202,0.021483,0.689298,1.013313,2
1585226057495198464,464.142732,50.738706,-1.427150,-0.726794,-0.016351,0.019433,0.686386,1.013313,2
1585226057660198912,464.071162,51.882907,-1.433627,-0.727299,-0.017425,0.017974,0.685864,1.013313,2
1585226057825199360,464.024621,53.005024,-1.447462,-0.726130,-0.016684,0.020809,0.687040,1.013313,2
1585226057990199552,463.960138,54.120350,-1.448849,-0.728039,-0.019413,0.021202,0.684933,1.013313,2
1585226058122200064,463.896002,55.004428,-1.458395,-0.731268,-0.019973,0.022976,0.681411,1.013313,2
1585226058254200320,463.854502,55.858620,-1.461292,-0.730705,-0.018695,0.026936,0.681906,1.013313,2
1585226058386200576,463.794214,56.669837,-1.466284,-0.726635,-0.020652,0.027180,0.686175,1.013313,2
1585226058584200960,463.687493,57.850596,-1.477691,-0.722067,-0.023595,0.028096,0.690850,1.013313,2
1585226058782201600,463.611078,59.050032,-1.480039,-0.727371,-0.022536,0.032131,0.685121,1.013313,2
1585226058947202048,463.503505,60.009345,-1.475941,-0.727036,-0.026006,0.030161,0.685443,1.013313,2
1585226059145202432,463.403085,61.115971,-1.486921,-0.724398,-0.026912,0.032014,0.688112,1.013313,2
1585226059310202880,463.326569,62.030756,-1.486288,-0.725545,-0.026398,0.034081,0.686824,1.013313,2
1585226059475203072,463.245248,62.931287,-1.487998,-0.727933,-0.027128,0.034659,0.684234,1.013313,2
1585226059673203712,463.147851,63.942790,-1.487902,-0.727225,-0.028116,0.036569,0.684847,1.013313,2
1585226059871204096,463.047939,64.907484,-1.503316,-0.727387,-0.030914,0.038872,0.684428,1.013313,2
1585226060069204736,462.935683,65.817199,-1.517774,-0.727680,-0.035652,0.041533,0.683729,1.013313,2
1585226060267205120,462.825869,66.663968,-1.512987,-0.726112,-0.038749,0.049434,0.684701,1.013313,2
1585226060465205504,462.697177,67.472020,-1.515512,-0.722529,-0.046713,0.059483,0.687192,1.013313,2
1585226060663206144,462.500987,68.264356,-1.529563,-0.719577,-0.063090,0.070572,0.687931,1.013313,2
1585226060828206336,462.320216,68.916309,-1.524628,-0.720059,-0.077255,0.085883,0.684230,1.013313,2
1585226060993206784,462.120588,69.556356,-1.515558,-0.719162,-0.092281,0.104582,0.680700,1.013313,2
1585226061158207232,461.874216,70.164114,-1.514606,-0.716074,-0.111735,0.121254,0.678270,1.013313,2
1585226061323207680,461.585977,70.786596,-1.509338,-0.712109,-0.131913,0.137213,0.675776,1.013313,2
1585226061488207872,461.280773,71.370929,-1.502249,-0.708368,-0.151768,0.155275,0.671618,1.013313,2
1585226061653208320,460.921075,71.966831,-1.495355,-0.703643,-0.172477,0.173233,0.667179,1.013313,2
1585226061818208768,460.516710,72.541331,-1.501014,-0.697054,-0.193441,0.193531,0.662753,1.013313,2
1585226061983209216,460.077319,73.113972,-1.503147,-0.690541,-0.214313,0.216374,0.656053,1.013313,2
1585226062148209664,459.600287,73.632257,-1.498217,-0.682817,-0.236793,0.237357,0.649116,1.013313,2
1585226062280209920,459.165461,74.032755,-1.510447,-0.675300,-0.257731,0.250874,0.643900,1.013313,2
1585226062412210176,458.707593,74.439879,-1.502319,-0.668707,-0.278134,0.266213,0.636084,1.013313,2
1585226062544210432,458.243121,74.808163,-1.512347,-0.663335,-0.294269,0.285736,0.625897,1.013313,2
1585226062676210944,457.755802,75.185893,-1.513672,-0.657127,-0.308097,0.306306,0.615985,1.013313,2
1585226062808211200,457.228410,75.522866,-1.522872,-0.648107,-0.324829,0.322569,0.608599,1.013313,2
1585226062940211456,456.667977,75.823987,-1.529069,-0.636977,-0.343096,0.337132,0.602401,1.013313,2
1585226063072211712,456.103827,76.086438,-1.534450,-0.624902,-0.360718,0.353789,0.595159,1.013313,2
1585226063204211968,455.522257,76.352304,-1.528223,-0.615439,-0.375771,0.371949,0.584538,1.013313,2
1585226063336212480,454.911047,76.600306,-1.512174,-0.606672,-0.392533,0.385459,0.573836,1.013313,2
1585226063468212736,454.272839,76.799227,-1.518024,-0.598492,-0.405720,0.399944,0.563244,1.013313,2
1585226063567213056,453.795973,76.933929,-1.510035,-0.589522,-0.416350,0.409510,0.558049,1.013313,2
1585226063666213120,453.315710,77.057200,-1.497248,-0.581390,-0.424881,0.419751,0.552513,1.013313,2
1585226063798213632,452.643044,77.192322,-1.502708,-0.570607,-0.437606,0.430374,0.545607,1.013313,2
1585226063897213696,452.136194,77.289253,-1.503900,-0.564156,-0.444519,0.439835,0.539143,1.013313,2
1585226063996214016,451.613289,77.388458,-1.502942,-0.558950,-0.450928,0.449594,0.531135,1.013313,2
1585226064128214272,450.891942,77.499329,-1.486954,-0.554470,-0.460126,0.458950,0.519819,1.013313,2
1585226064260214528,450.164158,77.570937,-1.493516,-0.547101,-0.469927,0.466971,0.511651,1.013313,2
1585226064392215040,449.421295,77.615172,-1.498126,-0.539165,-0.478363,0.474929,0.504889,1.013313,2
1585226064524215296,448.649393,77.659008,-1.496109,0.534145,0.486025,-0.480166,-0.497906,1.013313,2
1585226064656215552,447.877886,77.684306,-1.494299,0.531589,0.491053,-0.484488,-0.491478,1.013313,2
1585226064788215808,447.090057,77.716901,-1.492237,0.529292,0.494227,-0.488836,-0.486445,1.013313,2
1585226064920216064,446.291007,77.733918,-1.494946,0.526951,0.496132,-0.492578,-0.483263,1.013313,2
1585226065052216576,445.485932,77.744918,-1.487584,0.524843,0.497714,-0.494825,-0.481632,1.013313,2
1585226065184216832,444.663014,77.742571,-1.496230,0.523574,0.499926,-0.495635,-0.479885,1.013313,2
1585226065316217088,443.823471,77.753579,-1.501176,0.522886,0.501080,-0.497288,-0.477718,1.013313,2
1585226065448217344,442.988266,77.756137,-1.499800,0.522402,0.501214,-0.499897,-0.475377,1.013313,2
1585226065580217856,442.131083,77.748301,-1.494088,0.519774,0.501702,-0.501956,-0.475574,1.013313,2
1585226065712218112,441.276463,77.729250,-1.481912,0.516346,0.502464,-0.503564,-0.476803,1.013313,2
1585226065844218368,440.395494,77.718491,-1.481458,0.514450,0.502777,-0.505800,-0.476153,1.013313,2
1585226065976218624,439.509268,77.698754,-1.469269,0.514419,0.503879,-0.506888,-0.473861,1.013313,2
1585226066075218944,438.830376,77.676308,-1.461616,0.514206,0.505219,-0.507116,-0.472419,1.013313,2
1585226066174219264,438.154609,77.651001,-1.452029,0.513056,0.506453,-0.507636,-0.471789,1.013313,2
1585226066273219328,437.477655,77.629890,-1.440618,0.511653,0.507202,-0.508748,-0.471309,1.013313,2
1585226066372219648,436.793579,77.601808,-1.432804,0.510342,0.507853,-0.509956,-0.470724,1.013313,2
1585226066471219968,436.107635,77.571958,-1.422988,-0.509826,-0.508576,0.511009,0.469359,1.013313,2
1585226066570220032,435.412118,77.546200,-1.415815,-0.509552,-0.509389,0.511769,0.467944,1.013313,2
1585226066669220352,434.712991,77.513558,-1.413842,-0.509305,-0.510412,0.511896,0.466959,1.013313,2
1585226066768220672,433.978960,77.479442,-1.421594,-0.508738,-0.511193,0.511846,0.466777,1.013313,2
1585226066900220928,433.047533,77.437600,-1.413468,-0.508469,-0.511614,0.512192,0.466229,1.013313,2
1585226067032221184,432.086258,77.385764,-1.417821,0.508185,0.512535,-0.511843,-0.465910,1.013313,2
1585226067164221440,431.111406,77.348641,-1.416066,-0.508958,-0.512198,0.512232,0.465009,1.013313,2
1585226067296221952,430.148525,77.303404,-1.410201,-0.509393,-0.512182,0.512431,0.464330,1.013313,2
1585226067428222208,429.163171,77.254368,-1.411144,-0.509054,-0.512214,0.512287,0.464826,1.013313,2
1585226067560222464,428.167826,77.204795,-1.414977,0.509376,0.512865,-0.511854,-0.464233,1.013313,2
1585226067659222784,427.424631,77.165809,-1.413537,0.509596,0.513373,-0.511445,-0.463879,1.013313,2
1585226067758222848,426.660279,77.132590,-1.420142,0.509491,0.513565,-0.511195,-0.464058,1.013313,2
1585226067890223360,425.665910,77.080545,-1.423777,0.508748,0.513492,-0.511134,-0.465020,1.013313,2
1585226067989223424,424.906140,77.042573,-1.427278,0.508460,0.513498,-0.510925,-0.465557,1.013313,2
1585226068121223936,423.905123,76.989149,-1.416381,0.508645,0.513689,-0.510459,-0.465657,1.013313,2
1585226068253224192,422.900198,76.940563,-1.393852,0.508390,0.513221,-0.510748,-0.466133,1.013313,2
1585226068385224448,421.874045,76.890563,-1.401093,0.508218,0.512389,-0.511408,-0.466512,1.013313,2
1585226068484224768,421.099673,76.853767,-1.404586,0.508446,0.512289,-0.511321,-0.466470,1.013313,2
1585226068583224832,420.319978,76.820979,-1.399771,0.509041,0.512549,-0.510821,-0.466082,1.013313,2
1585226068682225152,419.545053,76.787158,-1.395988,0.509911,0.512943,-0.510124,-0.465462,1.013313,2
1585226068781225472,418.760635,76.755695,-1.393404,0.510662,0.512666,-0.510172,-0.464888,1.013313,2
1585226068880225536,417.974393,76.725098,-1.393898,0.511426,0.512265,-0.510290,-0.464362,1.013313,2
1585226068979225856,417.179820,76.688147,-1.394867,0.510869,0.512085,-0.510076,-0.465408,1.013313,2
